token,removed_token_count,token_appearance_count,relative_removal
disposed,0,2,0.0
documented,0,5,0.0
enforcement,0,3,0.0
complicit,0,1,0.0
ceans,0,1,0.0
liner,0,1,0.0
unse,0,2,0.0
uton,0,2,0.0
morbid,0,6,0.0
subter,0,2,0.0
ranean,0,2,0.0
rookie,0,2,0.0
shiny,0,3,0.0
mercury,0,2,0.0
rookies,0,2,0.0
resurrected,0,3,0.0
protective,0,2,0.0
romania,0,2,0.0
prolonged,0,4,0.0
roadside,0,2,0.0
prett,0,3,0.0
runway,0,2,0.0
umble,0,2,0.0
decorated,0,1,0.0
@,0,2,0.0
dante,0,1,0.0
outbreak,0,3,0.0
okers,0,2,0.0
-(,0,3,0.0
yy,0,4,0.0
operates,0,1,0.0
krishna,0,5,0.0
arcs,0,4,0.0
bounced,0,1,0.0
icle,0,3,0.0
humidity,0,1,0.0
incapable,0,3,0.0
tact,0,3,0.0
negoti,0,1,0.0
reject,0,2,0.0
negotiating,0,1,0.0
rejecting,0,1,0.0
flips,0,2,0.0
obstacles,0,4,0.0
mayweather,0,1,0.0
wills,0,1,0.0
entity,0,3,0.0
maze,0,3,0.0
maintained,0,1,0.0
contemplation,0,1,0.0
packaging,0,1,0.0
igg,0,1,0.0
ceiling,0,2,0.0
ission,0,1,0.0
"""'",0,2,0.0
uda,0,1,0.0
loot,0,4,0.0
cafã©,0,2,0.0
displeasure,0,1,0.0
wick,0,2,0.0
pitching,0,1,0.0
pyramid,0,3,0.0
starr,0,1,0.0
grammar,0,2,0.0
assignments,0,1,0.0
opener,0,4,0.0
outdoor,0,3,0.0
supports,0,1,0.0
ministry,0,1,0.0
controlled,0,5,0.0
hoops,0,1,0.0
aturation,0,2,0.0
waking,0,4,0.0
1840,0,2,0.0
tenants,0,1,0.0
massac,0,1,0.0
transforming,0,3,0.0
lewd,0,1,0.0
crabs,0,2,0.0
trivia,0,4,0.0
pivot,0,1,0.0
ibaba,0,1,0.0
uy,0,1,0.0
winding,0,3,0.0
ako,0,2,0.0
uki,0,2,0.0
okingly,0,1,0.0
maj,0,1,0.0
banished,0,1,0.0
sheets,0,1,0.0
glue,0,1,0.0
itations,0,1,0.0
myths,0,1,0.0
missive,0,1,0.0
chau,0,4,0.0
stigma,0,1,0.0
norris,0,4,0.0
elson,0,1,0.0
isol,0,3,0.0
jc,0,1,0.0
)-,0,9,0.0
uni,0,2,0.0
honduras,0,1,0.0
patches,0,1,0.0
alphabet,0,2,0.0
escent,0,1,0.0
resurrection,0,2,0.0
woodland,0,1,0.0
dusk,0,3,0.0
irwin,0,2,0.0
naming,0,2,0.0
relocate,0,1,0.0
sz,0,1,0.0
swallowed,0,2,0.0
directs,0,5,0.0
clamation,0,4,0.0
spouse,0,1,0.0
cest,0,1,0.0
documentaries,0,11,0.0
threaten,0,1,0.0
jeans,0,2,0.0
detachment,0,2,0.0
footprints,0,1,0.0
diversion,0,1,0.0
torches,0,1,0.0
beaver,0,2,0.0
lend,0,3,0.0
caricature,0,2,0.0
taxing,0,2,0.0
proposed,0,4,0.0
fey,0,3,0.0
mccull,0,1,0.0
blues,0,5,0.0
immediate,0,3,0.0
mismatch,0,2,0.0
tem,0,5,0.0
willfully,0,1,0.0
troublesome,0,2,0.0
criticized,0,4,0.0
apologize,0,1,0.0
flaming,0,1,0.0
nurses,0,2,0.0
retion,0,1,0.0
orbital,0,1,0.0
google,0,2,0.0
bart,0,3,0.0
udget,0,1,0.0
unbiased,0,2,0.0
bites,0,2,0.0
orge,0,3,0.0
frontman,0,1,0.0
spine,0,8,0.0
insol,0,1,0.0
incite,0,1,0.0
obsolete,0,1,0.0
subst,0,2,0.0
georgian,0,1,0.0
ensing,0,1,0.0
dalton,0,3,0.0
aza,0,1,0.0
arity,0,2,0.0
absentee,0,2,0.0
mush,0,5,0.0
aboard,0,4,0.0
ped,0,2,0.0
fidelity,0,2,0.0
thouse,0,2,0.0
constituted,0,1,0.0
sniff,0,2,0.0
lowering,0,1,0.0
cyn,0,4,0.0
titanium,0,1,0.0
willis,0,4,0.0
winners,0,2,0.0
minority,0,3,0.0
mormons,0,1,0.0
voters,0,1,0.0
stickers,0,1,0.0
testim,0,1,0.0
onial,0,2,0.0
longing,0,2,0.0
dazz,0,3,0.0
rescent,0,1,0.0
fishermen,0,1,0.0
cove,0,1,0.0
merchant,0,2,0.0
swings,0,1,0.0
favorably,0,1,0.0
impulse,0,1,0.0
quirks,0,4,0.0
boats,0,1,0.0
mountainous,0,1,0.0
dominating,0,3,0.0
imaginative,0,7,0.0
developers,0,1,0.0
ineffective,0,1,0.0
hairy,0,2,0.0
conglomer,0,1,0.0
container,0,1,0.0
wired,0,2,0.0
usb,0,2,0.0
examinations,0,1,0.0
herbert,0,4,0.0
ograph,0,2,0.0
hamilton,0,3,0.0
unarmed,0,2,0.0
endorsement,0,1,0.0
prud,0,1,0.0
ogy,0,1,0.0
ousy,0,1,0.0
jol,0,3,0.0
giovanni,0,2,0.0
nasal,0,1,0.0
phantom,0,2,0.0
eventual,0,1,0.0
bitterly,0,1,0.0
eclectic,0,2,0.0
bai,0,1,0.0
vinyl,0,1,0.0
tease,0,2,0.0
distributing,0,2,0.0
gear,0,2,0.0
simone,0,1,0.0
willingness,0,1,0.0
trades,0,3,0.0
rett,0,4,0.0
prototype,0,2,0.0
clare,0,3,0.0
jen,0,1,0.0
inadequ,0,1,0.0
reloaded,0,1,0.0
priesthood,0,2,0.0
igm,0,1,0.0
contacted,0,2,0.0
mara,0,1,0.0
burden,0,1,0.0
clergy,0,1,0.0
esame,0,1,0.0
preparations,0,1,0.0
speedy,0,1,0.0
sims,0,1,0.0
fascist,0,3,0.0
bundled,0,1,0.0
electroly,0,1,0.0
stabilize,0,1,0.0
ã,0,7,0.0
explores,0,9,0.0
choke,0,2,0.0
mex,0,3,0.0
venue,0,1,0.0
culturally,0,1,0.0
friedman,0,2,0.0
rounding,0,1,0.0
vor,0,2,0.0
rooftop,0,3,0.0
fm,0,1,0.0
quarter,0,1,0.0
trademarks,0,3,0.0
ã¨re,0,8,0.0
sharks,0,3,0.0
menu,0,2,0.0
adrian,0,5,0.0
mediterranean,0,1,0.0
sik,0,1,0.0
patel,0,1,0.0
injuries,0,1,0.0
unborn,0,3,0.0
etus,0,1,0.0
newfoundland,0,1,0.0
conducts,0,1,0.0
iano,0,1,0.0
napoleon,0,1,0.0
ouncing,0,3,0.0
alberto,0,1,0.0
veterans,0,2,0.0
vere,0,2,0.0
pav,0,1,0.0
illion,0,5,0.0
teness,0,1,0.0
ffen,0,1,0.0
childbirth,0,1,0.0
paws,0,2,0.0
hurting,0,1,0.0
emil,0,1,0.0
lihood,0,1,0.0
sulph,0,1,0.0
iti,0,5,0.0
spaghetti,0,2,0.0
leather,0,1,0.0
attackers,0,1,0.0
rily,0,1,0.0
ffer,0,1,0.0
extraordinarily,0,2,0.0
retaliate,0,1,0.0
fathers,0,7,0.0
ellow,0,1,0.0
anus,0,1,0.0
sponsor,0,1,0.0
upsetting,0,2,0.0
sprung,0,1,0.0
bartender,0,2,0.0
wesley,0,2,0.0
ń,0,1,0.0
suffice,0,2,0.0
oscopic,0,1,0.0
suspending,0,2,0.0
formulated,0,2,0.0
bulgaria,0,1,0.0
altering,0,2,0.0
shrouded,0,1,0.0
tragically,0,1,0.0
lana,0,3,0.0
gorilla,0,2,0.0
builders,0,1,0.0
iku,0,3,0.0
ht,0,1,0.0
ulously,0,1,0.0
pancakes,0,3,0.0
maple,0,1,0.0
syrup,0,1,0.0
nausea,0,1,0.0
ayed,0,1,0.0
ocate,0,1,0.0
neon,0,1,0.0
perpetrator,0,1,0.0
bipolar,0,2,0.0
uled,0,1,0.0
sustained,0,2,0.0
pratt,0,1,0.0
radiator,0,1,0.0
transmit,0,1,0.0
replied,0,1,0.0
conflicting,0,2,0.0
furnace,0,2,0.0
mck,0,1,0.0
ellen,0,1,0.0
bulb,0,1,0.0
registers,0,1,0.0
weighed,0,1,0.0
bait,0,3,0.0
sentencing,0,1,0.0
confinement,0,1,0.0
blindly,0,1,0.0
observe,0,5,0.0
refuel,0,1,0.0
statistics,0,1,0.0
adv,0,4,0.0
links,0,2,0.0
lungs,0,1,0.0
vid,0,2,0.0
beginner,0,1,0.0
profess,0,3,0.0
astrous,0,1,0.0
lurking,0,3,0.0
envis,0,1,0.0
hani,0,1,0.0
shaving,0,1,0.0
beard,0,2,0.0
blended,0,3,0.0
evaluating,0,1,0.0
defects,0,1,0.0
persisted,0,1,0.0
unders,0,1,0.0
bombing,0,2,0.0
neighborhoods,0,2,0.0
decl,0,1,0.0
pistols,0,1,0.0
implemented,0,1,0.0
abort,0,1,0.0
adhesive,0,1,0.0
endeavor,0,2,0.0
iton,0,1,0.0
mitchell,0,6,0.0
batting,0,2,0.0
indicating,0,2,0.0
hike,0,1,0.0
providence,0,1,0.0
censorship,0,4,0.0
expelled,0,1,0.0
legalized,0,1,0.0
eternal,0,3,0.0
ã¨,0,4,0.0
upscale,0,1,0.0
whispering,0,1,0.0
witnessing,0,7,0.0
acl,0,1,0.0
protesters,0,3,0.0
mounts,0,2,0.0
gibson,0,2,0.0
robots,0,2,0.0
arrison,0,2,0.0
mons,0,2,0.0
salute,0,2,0.0
troy,0,4,0.0
poet,0,4,0.0
orians,0,1,0.0
trojan,0,2,0.0
definitions,0,1,0.0
discipline,0,2,0.0
wolfgang,0,1,0.0
itarian,0,2,0.0
utherland,0,1,0.0
ogs,0,1,0.0
baptist,0,2,0.0
ormon,0,2,0.0
believer,0,1,0.0
seller,0,1,0.0
leisure,0,2,0.0
opers,0,3,0.0
spikes,0,1,0.0
poon,0,2,0.0
exceed,0,1,0.0
offensively,0,1,0.0
fir,0,2,0.0
reagan,0,3,0.0
mikhail,0,2,0.0
achev,0,1,0.0
moscow,0,2,0.0
treaties,0,1,0.0
glas,0,2,0.0
handedly,0,3,0.0
bruises,0,1,0.0
explosives,0,1,0.0
kgb,0,1,0.0
immortal,0,4,0.0
374,0,1,0.0
37,0,2,0.0
arrows,0,4,0.0
calmly,0,2,0.0
launches,0,1,0.0
selves,0,2,0.0
illustrate,0,2,0.0
shipped,0,2,0.0
commission,0,2,0.0
battalion,0,1,0.0
russians,0,2,0.0
antagonists,0,3,0.0
extract,0,1,0.0
invincible,0,1,0.0
¼,0,1,0.0
spective,0,2,0.0
envy,0,2,0.0
rooted,0,3,0.0
briefing,0,1,0.0
parach,0,1,0.0
betrayed,0,3,0.0
etz,0,2,0.0
atz,0,2,0.0
abandoning,0,1,0.0
orst,0,1,0.0
crafts,0,1,0.0
ancestor,0,2,0.0
recommending,0,3,0.0
steen,0,2,0.0
sizable,0,1,0.0
cedar,0,1,0.0
toe,0,3,0.0
esting,0,2,0.0
anders,0,1,0.0
barric,0,2,0.0
plank,0,1,0.0
shuff,0,1,0.0
grinding,0,1,0.0
halt,0,1,0.0
ventured,0,1,0.0
dodgers,0,2,0.0
province,0,1,0.0
asionally,0,2,0.0
kish,0,1,0.0
jupiter,0,1,0.0
overtime,0,1,0.0
samples,0,1,0.0
database,0,1,0.0
5000,0,2,0.0
relieve,0,2,0.0
synth,0,1,0.0
possessions,0,1,0.0
bounces,0,1,0.0
malice,0,1,0.0
sizeable,0,1,0.0
bleeding,0,1,0.0
nood,0,1,0.0
ollar,0,1,0.0
ourt,0,1,0.0
claws,0,2,0.0
hump,0,1,0.0
feeds,0,1,0.0
confirmed,0,3,0.0
advising,0,1,0.0
presentations,0,1,0.0
diction,0,1,0.0
crossed,0,2,0.0
ollower,0,1,0.0
struct,0,6,0.0
europa,0,1,0.0
bun,0,2,0.0
acidic,0,1,0.0
wounds,0,4,0.0
oys,0,3,0.0
57,0,3,0.0
amos,0,1,0.0
ã±,0,4,0.0
departed,0,2,0.0
preceded,0,2,0.0
flipping,0,5,0.0
outlook,0,2,0.0
column,0,1,0.0
illnesses,0,1,0.0
alicia,0,3,0.0
goth,0,2,0.0
stressing,0,1,0.0
gloom,0,1,0.0
montreal,0,1,0.0
acquaintances,0,2,0.0
prompting,0,1,0.0
seventh,0,2,0.0
gian,0,3,0.0
¬,0,1,0.0
opic,0,2,0.0
watts,0,1,0.0
ichi,0,1,0.0
kur,0,2,0.0
withdrawn,0,3,0.0
abandon,0,3,0.0
approval,0,1,0.0
edwards,0,2,0.0
undercover,0,2,0.0
clubs,0,1,0.0
cigarette,0,2,0.0
newcomer,0,7,0.0
onga,0,3,0.0
peers,0,3,0.0
tuberculosis,0,1,0.0
heterosexual,0,1,0.0
undert,0,2,0.0
imated,0,1,0.0
espionage,0,4,0.0
decon,0,3,0.0
struction,0,1,0.0
unaccount,0,1,0.0
omission,0,1,0.0
pulitzer,0,1,0.0
bucket,0,1,0.0
opting,0,1,0.0
researcher,0,2,0.0
ias,0,5,0.0
societies,0,2,0.0
fundamentally,0,1,0.0
circumcision,0,1,0.0
sleeper,0,4,0.0
geographic,0,1,0.0
predetermined,0,1,0.0
socialist,0,2,0.0
umsy,0,1,0.0
distributor,0,1,0.0
cerpt,0,1,0.0
entially,0,3,0.0
plaza,0,1,0.0
curl,0,3,0.0
ovic,0,1,0.0
smug,0,1,0.0
sails,0,2,0.0
thereal,0,3,0.0
concedes,0,1,0.0
coax,0,1,0.0
optical,0,1,0.0
benefits,0,5,0.0
obtained,0,1,0.0
essays,0,1,0.0
varies,0,3,0.0
oway,0,1,0.0
launchers,0,1,0.0
covenant,0,2,0.0
restricts,0,1,0.0
fps,0,2,0.0
ĉ,0,8,0.0
atson,0,1,0.0
inspires,0,2,0.0
liberated,0,2,0.0
obsess,0,1,0.0
objectives,0,2,0.0
vladimir,0,1,0.0
nav,0,2,0.0
proposes,0,2,0.0
alarmed,0,1,0.0
rams,0,1,0.0
digy,0,1,0.0
immortality,0,2,0.0
strategy,0,1,0.0
trading,0,2,0.0
isolate,0,1,0.0
chanted,0,1,0.0
probation,0,1,0.0
achable,0,1,0.0
shirley,0,4,0.0
picnic,0,3,0.0
disneyland,0,1,0.0
ourage,0,1,0.0
dangerously,0,3,0.0
manship,0,3,0.0
artifacts,0,1,0.0
anomalies,0,2,0.0
errone,0,1,0.0
attribute,0,1,0.0
gree,0,1,0.0
finan,0,2,0.0
mop,0,1,0.0
scout,0,1,0.0
hostile,0,2,0.0
willpower,0,1,0.0
retains,0,4,0.0
iders,0,1,0.0
igma,0,2,0.0
riders,0,2,0.0
overpower,0,1,0.0
cheng,0,1,0.0
matured,0,2,0.0
apologise,0,2,0.0
gling,0,1,0.0
apples,0,2,0.0
editors,0,2,0.0
ller,0,2,0.0
slaves,0,1,0.0
emp,0,1,0.0
tackles,0,2,0.0
unatt,0,3,0.0
ua,0,1,0.0
pulse,0,2,0.0
rolls,0,2,0.0
achie,0,1,0.0
futures,0,2,0.0
empires,0,1,0.0
portal,0,1,0.0
pitched,0,1,0.0
pedest,0,3,0.0
misogyny,0,1,0.0
agendas,0,1,0.0
stard,0,2,0.0
practiced,0,1,0.0
crowley,0,2,0.0
adays,0,3,0.0
lp,0,1,0.0
application,0,2,0.0
nder,0,1,0.0
erving,0,7,0.0
airy,0,2,0.0
stadt,0,1,0.0
affer,0,3,0.0
streams,0,1,0.0
nicotine,0,1,0.0
sturdy,0,2,0.0
northwest,0,1,0.0
compositions,0,3,0.0
descend,0,1,0.0
stair,0,3,0.0
cardiff,0,1,0.0
scarlet,0,1,0.0
enger,0,1,0.0
getic,0,1,0.0
reminders,0,2,0.0
casualties,0,1,0.0
emies,0,1,0.0
etermin,0,1,0.0
meric,0,2,0.0
binding,0,2,0.0
quir,0,1,0.0
upholding,0,1,0.0
visibly,0,1,0.0
cockpit,0,1,0.0
miscon,0,1,0.0
lucid,0,1,0.0
affiliation,0,1,0.0
crossing,0,3,0.0
attorneys,0,1,0.0
plato,0,2,0.0
softly,0,1,0.0
sealed,0,2,0.0
nobility,0,1,0.0
collaborations,0,2,0.0
shorten,0,1,0.0
subconscious,0,2,0.0
absorbs,0,1,0.0
ibble,0,2,0.0
reclaim,0,2,0.0
kand,0,1,0.0
uniformly,0,7,0.0
harmful,0,1,0.0
destruct,0,1,0.0
absorbing,0,3,0.0
suburb,0,5,0.0
observ,0,1,0.0
imental,0,2,0.0
latch,0,1,0.0
tranqu,0,1,0.0
gio,0,2,0.0
kell,0,1,0.0
promoter,0,1,0.0
braces,0,1,0.0
2009,0,2,0.0
connects,0,3,0.0
ardi,0,1,0.0
atorial,0,3,0.0
auer,0,3,0.0
extends,0,1,0.0
bott,0,2,0.0
gigs,0,3,0.0
anarch,0,2,0.0
electr,0,2,0.0
erences,0,3,0.0
assure,0,2,0.0
itors,0,1,0.0
princ,0,2,0.0
announcing,0,1,0.0
email,0,3,0.0
spirituality,0,1,0.0
progressively,0,1,0.0
ussie,0,4,0.0
observational,0,1,0.0
ãł,0,3,0.0
laf,0,1,0.0
gaze,0,2,0.0
francois,0,2,0.0
improvis,0,2,0.0
oi,0,2,0.0
isive,0,2,0.0
noxious,0,1,0.0
deaf,0,4,0.0
filing,0,1,0.0
deficiency,0,1,0.0
cowork,0,1,0.0
ocular,0,1,0.0
teasing,0,1,0.0
pervasive,0,2,0.0
laund,0,1,0.0
infiltrate,0,1,0.0
ographers,0,1,0.0
naã¯ve,0,3,0.0
nifty,0,4,0.0
emmanuel,0,1,0.0
competitive,0,3,0.0
entr,0,1,0.0
perceptions,0,2,0.0
reactors,0,1,0.0
ctic,0,4,0.0
crises,0,1,0.0
halting,0,1,0.0
shuffle,0,1,0.0
pounding,0,2,0.0
requisites,0,1,0.0
denouncing,0,1,0.0
abba,0,3,0.0
uction,0,4,0.0
unp,0,1,0.0
ractical,0,1,0.0
override,0,1,0.0
accidents,0,1,0.0
prol,0,1,0.0
gib,0,1,0.0
loan,0,2,0.0
sydney,0,2,0.0
antry,0,3,0.0
hurdle,0,1,0.0
menace,0,10,0.0
lict,0,1,0.0
striving,0,2,0.0
attain,0,1,0.0
liberating,0,2,0.0
literal,0,4,0.0
liberation,0,1,0.0
rill,0,1,0.0
metaph,0,3,0.0
shipping,0,2,0.0
")),",0,1,0.0
onsense,0,1,0.0
bricks,0,2,0.0
malk,0,1,0.0
invention,0,4,0.0
azaki,0,8,0.0
comics,0,5,0.0
understands,0,7,0.0
osuke,0,1,0.0
iki,0,1,0.0
irin,0,1,0.0
discarded,0,2,0.0
forged,0,1,0.0
sneakers,0,1,0.0
lifts,0,3,0.0
gger,0,1,0.0
recalls,0,2,0.0
mythical,0,3,0.0
heartedly,0,4,0.0
lamented,0,2,0.0
ronics,0,1,0.0
compensation,0,1,0.0
reassuring,0,1,0.0
poked,0,1,0.0
hug,0,2,0.0
turtle,0,1,0.0
dickens,0,2,0.0
extracts,0,1,0.0
woodward,0,2,0.0
annah,0,1,0.0
interpretations,0,4,0.0
festivities,0,2,0.0
sieg,0,1,0.0
fried,0,2,0.0
successors,0,2,0.0
acs,0,3,0.0
nath,0,1,0.0
trimmed,0,4,0.0
adi,0,6,0.0
workshop,0,1,0.0
gom,0,1,0.0
igen,0,3,0.0
tat,0,1,0.0
bushes,0,2,0.0
complications,0,4,0.0
eisenhower,0,1,0.0
panama,0,1,0.0
mortgage,0,1,0.0
spaced,0,2,0.0
migration,0,1,0.0
spacious,0,1,0.0
suggestive,0,2,0.0
cleans,0,2,0.0
contents,0,2,0.0
disingen,0,1,0.0
banner,0,1,0.0
ype,0,1,0.0
nominate,0,1,0.0
hauled,0,1,0.0
interrogation,0,1,0.0
harvard,0,1,0.0
dynamics,0,2,0.0
convictions,0,2,0.0
riminal,0,1,0.0
conclusions,0,4,0.0
interrogated,0,1,0.0
pil,0,4,0.0
maurit,0,1,0.0
parliament,0,1,0.0
evict,0,1,0.0
weaving,0,2,0.0
mystic,0,5,0.0
nepal,0,3,0.0
mcmahon,0,1,0.0
wond,0,3,0.0
entities,0,1,0.0
survey,0,1,0.0
takeover,0,1,0.0
applauded,0,2,0.0
skies,0,1,0.0
precursor,0,1,0.0
irteen,0,1,0.0
precon,0,4,0.0
ceptions,0,4,0.0
belgian,0,1,0.0
uv,0,1,0.0
iane,0,1,0.0
lifting,0,2,0.0
burnett,0,1,0.0
moderation,0,1,0.0
broadcasters,0,1,0.0
bribes,0,2,0.0
hughes,0,5,0.0
perjury,0,1,0.0
mire,0,1,0.0
104,0,1,0.0
liar,0,3,0.0
publisher,0,1,0.0
84,0,1,0.0
anomaly,0,2,0.0
pessim,0,1,0.0
shrink,0,2,0.0
dumps,0,4,0.0
kron,0,1,0.0
cliffs,0,2,0.0
headphones,0,2,0.0
euphem,0,3,0.0
splits,0,3,0.0
chedel,0,1,0.0
cloak,0,4,0.0
stroke,0,2,0.0
flew,0,1,0.0
staircase,0,2,0.0
1967,0,3,0.0
uncanny,0,4,0.0
vib,0,2,0.0
visualize,0,1,0.0
trophy,0,2,0.0
sanford,0,2,0.0
investigators,0,1,0.0
opher,0,1,0.0
amalg,0,2,0.0
comparisons,0,4,0.0
overload,0,1,0.0
expansive,0,1,0.0
attachments,0,2,0.0
verse,0,1,0.0
overlap,0,1,0.0
intersect,0,1,0.0
ordial,0,2,0.0
ippi,0,1,0.0
acet,0,2,0.0
bypass,0,3,0.0
chiefly,0,1,0.0
pluto,0,1,0.0
smallest,0,2,0.0
outraged,0,3,0.0
bead,0,1,0.0
dialect,0,1,0.0
lemon,0,1,0.0
bitters,0,5,0.0
spur,0,2,0.0
associations,0,1,0.0
adversity,0,3,0.0
ausp,0,1,0.0
candid,0,2,0.0
emph,0,1,0.0
olympia,0,2,0.0
amous,0,1,0.0
incinnati,0,1,0.0
rang,0,1,0.0
extermination,0,2,0.0
intellectuals,0,1,0.0
weinstein,0,2,0.0
shiva,0,1,0.0
israel,0,4,0.0
acht,0,1,0.0
irresistible,0,4,0.0
rosa,0,1,0.0
luxembourg,0,1,0.0
marian,0,2,0.0
compromises,0,1,0.0
katz,0,1,0.0
zig,0,1,0.0
1943,0,1,0.0
immunity,0,1,0.0
inhuman,0,1,0.0
debates,0,2,0.0
jaguar,0,1,0.0
undertaking,0,1,0.0
precise,0,5,0.0
ationally,0,1,0.0
rano,0,4,0.0
ernest,0,3,0.0
plum,0,1,0.0
pins,0,1,0.0
inheritance,0,1,0.0
solutions,0,3,0.0
regn,0,1,0.0
fres,0,2,0.0
umes,0,1,0.0
urged,0,1,0.0
actory,0,1,0.0
emis,0,1,0.0
util,0,2,0.0
dudley,0,3,0.0
eclips,0,1,0.0
jected,0,1,0.0
sample,0,1,0.0
irresponsible,0,1,0.0
brawl,0,3,0.0
orbiting,0,1,0.0
grief,0,7,0.0
immense,0,3,0.0
increase,0,1,0.0
cracks,0,3,0.0
throb,0,2,0.0
bark,0,1,0.0
mermaid,0,1,0.0
denied,0,1,0.0
estrogen,0,1,0.0
overe,0,1,0.0
offspring,0,1,0.0
gentlemen,0,1,0.0
weep,0,1,0.0
pont,0,1,0.0
sewage,0,1,0.0
retention,0,1,0.0
applause,0,3,0.0
desserts,0,1,0.0
insect,0,3,0.0
drawback,0,3,0.0
practical,0,3,0.0
chunk,0,2,0.0
hotter,0,2,0.0
setback,0,3,0.0
projectile,0,2,0.0
aron,0,3,0.0
oleon,0,1,0.0
disapp,0,1,0.0
akings,0,2,0.0
corporations,0,2,0.0
bottled,0,1,0.0
rigid,0,3,0.0
conformity,0,1,0.0
orned,0,1,0.0
deemed,0,3,0.0
rebirth,0,4,0.0
passions,0,3,0.0
legacy,0,7,0.0
aret,0,1,0.0
oneliness,0,1,0.0
timid,0,2,0.0
fills,0,3,0.0
prague,0,1,0.0
clerk,0,2,0.0
iked,0,2,0.0
cigar,0,1,0.0
topia,0,1,0.0
nesia,0,1,0.0
participated,0,1,0.0
christie,0,10,0.0
savings,0,1,0.0
famine,0,2,0.0
jewels,0,2,0.0
monument,0,1,0.0
posts,0,1,0.0
jord,0,1,0.0
voting,0,1,0.0
remnant,0,1,0.0
judaism,0,1,0.0
messiah,0,2,0.0
stuffing,0,2,0.0
impart,0,3,0.0
vre,0,3,0.0
mechanism,0,1,0.0
holistic,0,1,0.0
grading,0,1,0.0
"-,",0,1,0.0
$$$$,0,2,0.0
poorer,0,2,0.0
streamlined,0,1,0.0
titus,0,1,0.0
grease,0,1,0.0
baking,0,1,0.0
pies,0,1,0.0
emerson,0,1,0.0
declined,0,1,0.0
overriding,0,1,0.0
recycled,0,3,0.0
fuller,0,6,0.0
lifes,0,1,0.0
tested,0,1,0.0
upbringing,0,2,0.0
willful,0,1,0.0
harper,0,1,0.0
contribute,0,1,0.0
honored,0,2,0.0
boris,0,1,0.0
acquitted,0,1,0.0
swift,0,1,0.0
radioactive,0,2,0.0
adium,0,1,0.0
compound,0,1,0.0
cures,0,1,0.0
blindness,0,1,0.0
careless,0,1,0.0
poisons,0,1,0.0
refugees,0,1,0.0
vii,0,1,0.0
advent,0,1,0.0
categor,0,1,0.0
snapshots,0,1,0.0
tongues,0,1,0.0
sporadic,0,3,0.0
balancing,0,1,0.0
presume,0,2,0.0
financially,0,2,0.0
creatively,0,2,0.0
concessions,0,1,0.0
discretion,0,1,0.0
claud,0,2,0.0
reportedly,0,3,0.0
interpreter,0,1,0.0
popul,0,1,0.0
compromising,0,1,0.0
heim,0,1,0.0
riers,0,1,0.0
othe,0,1,0.0
taker,0,2,0.0
â½,0,4,0.0
bowed,0,2,0.0
ework,0,2,0.0
oop,0,1,0.0
ume,0,3,0.0
voicing,0,1,0.0
invested,0,3,0.0
integration,0,1,0.0
assass,0,1,0.0
existential,0,3,0.0
igate,0,1,0.0
servic,0,1,0.0
emen,0,1,0.0
tissues,0,1,0.0
annot,0,1,0.0
dudes,0,1,0.0
wires,0,2,0.0
udging,0,1,0.0
exploited,0,1,0.0
brill,0,1,0.0
difficulties,0,8,0.0
strain,0,1,0.0
parm,0,1,0.0
nag,0,1,0.0
vitality,0,1,0.0
tyr,0,3,0.0
pest,0,1,0.0
weakness,0,6,0.0
solomon,0,1,0.0
kingdoms,0,1,0.0
judah,0,1,0.0
conquered,0,1,0.0
forthcoming,0,1,0.0
successes,0,1,0.0
pigeon,0,1,0.0
shifting,0,2,0.0
eighth,0,2,0.0
pascal,0,1,0.0
genesis,0,1,0.0
retro,0,1,0.0
delusions,0,1,0.0
bum,0,1,0.0
roam,0,3,0.0
unlocked,0,1,0.0
carving,0,2,0.0
prosecuting,0,1,0.0
chatter,0,1,0.0
kitt,0,2,0.0
perl,0,1,0.0
inen,0,1,0.0
eph,0,1,0.0
cologne,0,1,0.0
exert,0,1,0.0
listener,0,1,0.0
ault,0,1,0.0
anon,0,1,0.0
mint,0,1,0.0
phenomen,0,1,0.0
ington,0,1,0.0
immersed,0,4,0.0
whisk,0,1,0.0
winn,0,1,0.0
tinker,0,1,0.0
livingston,0,1,0.0
sweetness,0,2,0.0
styling,0,2,0.0
ttes,0,1,0.0
ã£o,0,3,0.0
elo,0,1,0.0
hypothetical,0,1,0.0
oenix,0,1,0.0
ceased,0,1,0.0
angered,0,2,0.0
inates,0,2,0.0
tutor,0,1,0.0
abnormal,0,1,0.0
embro,0,1,0.0
gm,0,3,0.0
mayer,0,2,0.0
izontal,0,1,0.0
lesh,0,2,0.0
gossip,0,2,0.0
secured,0,1,0.0
sammy,0,1,0.0
fman,0,2,0.0
saddened,0,2,0.0
sensing,0,1,0.0
richness,0,1,0.0
sacrifices,0,4,0.0
aroo,0,1,0.0
achi,0,1,0.0
pax,0,2,0.0
tyrant,0,2,0.0
rue,0,1,0.0
coroner,0,1,0.0
forensic,0,1,0.0
examines,0,4,0.0
characterized,0,1,0.0
glitter,0,3,0.0
habitual,0,1,0.0
curt,0,2,0.0
agraph,0,1,0.0
ilies,0,1,0.0
yas,0,2,0.0
manifests,0,1,0.0
prominence,0,1,0.0
dian,0,1,0.0
ramp,0,2,0.0
