token,removed_token_count,token_appearance_count,relative_removal
distrust,0,3,0.0
economic,0,1,0.0
dave,0,2,0.0
cron,0,1,0.0
enberg,0,1,0.0
juicy,0,1,0.0
clerks,0,1,0.0
visitor,0,1,0.0
coordinate,0,1,0.0
characteristic,0,4,0.0
701,0,1,0.0
overloaded,0,1,0.0
ibrarian,0,3,0.0
sunglasses,0,1,0.0
hak,0,2,0.0
ballet,0,2,0.0
fists,0,1,0.0
engineered,0,1,0.0
antidote,0,2,0.0
shorter,0,2,0.0
palace,0,3,0.0
integral,0,1,0.0
brisk,0,3,0.0
brend,0,1,0.0
bud,0,9,0.0
condo,0,1,0.0
downtown,0,1,0.0
houston,0,1,0.0
1934,0,2,0.0
lomb,0,1,0.0
necklace,0,2,0.0
eddy,0,3,0.0
fanatic,0,1,0.0
dich,0,1,0.0
otomy,0,2,0.0
unjust,0,2,0.0
vigilant,0,1,0.0
offenders,0,1,0.0
interviewing,0,1,0.0
questionnaire,0,1,0.0
abbage,0,1,0.0
newspapers,0,2,0.0
supplies,0,2,0.0
officials,0,1,0.0
vigilante,0,2,0.0
apologizing,0,1,0.0
dehuman,0,1,0.0
abyss,0,1,0.0
happier,0,1,0.0
tornado,0,2,0.0
journeys,0,1,0.0
muscle,0,1,0.0
racket,0,1,0.0
showcases,0,2,0.0
landmark,0,1,0.0
compassionate,0,2,0.0
blister,0,1,0.0
deployed,0,1,0.0
exposures,0,2,0.0
subjective,0,1,0.0
tilted,0,1,0.0
atively,0,3,0.0
defines,0,3,0.0
isin,0,1,0.0
fugitive,0,2,0.0
ventura,0,1,0.0
tanaka,0,1,0.0
mick,0,1,0.0
appa,0,1,0.0
ream,0,6,0.0
mend,0,3,0.0
freedoms,0,1,0.0
recognition,0,2,0.0
counterparts,0,1,0.0
pilgrimage,0,2,0.0
mecca,0,4,0.0
travelers,0,1,0.0
voyage,0,1,0.0
223,0,1,0.0
saud,0,1,0.0
nian,0,1,0.0
afa,0,1,0.0
icent,0,1,0.0
damascus,0,1,0.0
mosque,0,1,0.0
unanswered,0,1,0.0
ã«,0,2,0.0
frenchman,0,2,0.0
moroccan,0,1,0.0
announces,0,1,0.0
haj,0,2,0.0
rigid,0,2,0.0
hostility,0,2,0.0
repression,0,1,0.0
juxtap,0,3,0.0
secular,0,2,0.0
ilo,0,4,0.0
phelps,0,1,0.0
guiding,0,3,0.0
theresa,0,3,0.0
homes,0,2,0.0
izable,0,1,0.0
brent,0,1,0.0
ding,0,2,0.0
erie,0,1,0.0
pennsylvania,0,1,0.0
smoother,0,1,0.0
rals,0,1,0.0
cuc,0,1,0.0
uces,0,2,0.0
ransom,0,1,0.0
jewels,0,1,0.0
diamonds,0,1,0.0
jewelry,0,2,0.0
securities,0,1,0.0
resa,0,1,0.0
harassment,0,2,0.0
destructive,0,2,0.0
motive,0,4,0.0
favors,0,1,0.0
economics,0,1,0.0
ã§,0,1,0.0
confid,0,1,0.0
arry,0,4,0.0
quoting,0,1,0.0
onse,0,3,0.0
upbringing,0,1,0.0
orial,0,1,0.0
distraction,0,2,0.0
subst,0,1,0.0
cko,0,1,0.0
inflicted,0,1,0.0
fem,0,3,0.0
whore,0,2,0.0
lilly,0,2,0.0
attributes,0,2,0.0
din,0,2,0.0
newcomers,0,1,0.0
orie,0,3,0.0
roomm,0,4,0.0
purse,0,2,0.0
assailant,0,1,0.0
assaults,0,1,0.0
faw,0,1,0.0
russo,0,4,0.0
tenant,0,1,0.0
labeled,0,2,0.0
stasy,0,3,0.0
sweeps,0,2,0.0
realization,0,1,0.0
marital,0,1,0.0
gustav,0,2,0.0
pristine,0,3,0.0
framing,0,2,0.0
ipping,0,2,0.0
ezvous,0,1,0.0
gained,0,3,0.0
worldwide,0,1,0.0
tc,0,3,0.0
cand,0,2,0.0
1932,0,1,0.0
reflections,0,2,0.0
ripple,0,1,0.0
machinery,0,2,0.0
economical,0,1,0.0
gestures,0,1,0.0
lyr,0,2,0.0
greet,0,1,0.0
infant,0,1,0.0
smokers,0,1,0.0
violates,0,2,0.0
earns,0,2,0.0
crooked,0,2,0.0
claws,0,1,0.0
karin,0,1,0.0
boasts,0,1,0.0
sweeping,0,2,0.0
dismiss,0,4,0.0
spanning,0,1,0.0
erion,0,8,0.0
releases,0,1,0.0
irk,0,2,0.0
discs,0,2,0.0
clair,0,3,0.0
marx,0,2,0.0
smack,0,1,0.0
pioneers,0,1,0.0
lottery,0,1,0.0
enacted,0,1,0.0
ided,0,1,0.0
rano,0,1,0.0
bourgeois,0,2,0.0
prints,0,3,0.0
influential,0,2,0.0
robbing,0,1,0.0
crashed,0,3,0.0
factual,0,2,0.0
caleb,0,1,0.0
fearful,0,2,0.0
unthinkable,0,1,0.0
moniker,0,2,0.0
mastered,0,1,0.0
hh,0,1,0.0
shawn,0,1,0.0
cassidy,0,1,0.0
scorpion,0,2,0.0
opus,0,1,0.0
",...",0,1,0.0
reformed,0,1,0.0
inventions,0,4,0.0
coincide,0,2,0.0
ieth,0,3,0.0
pages,0,4,0.0
humiliated,0,1,0.0
mocked,0,1,0.0
essions,0,2,0.0
rim,0,1,0.0
bak,0,3,0.0
"'),",0,2,0.0
bri,0,1,0.0
icons,0,2,0.0
caps,0,2,0.0
harlem,0,2,0.0
samp,0,1,0.0
gord,0,1,0.0
listens,0,1,0.0
obscurity,0,4,0.0
condemn,0,1,0.0
sweep,0,1,0.0
oland,0,2,0.0
switzerland,0,3,0.0
owe,0,2,0.0
smuggling,0,2,0.0
prob,0,1,0.0
forb,0,2,0.0
vip,0,1,0.0
hudson,0,5,0.0
throb,0,1,0.0
novice,0,1,0.0
rollins,0,1,0.0
antine,0,2,0.0
studying,0,1,0.0
apprentice,0,3,0.0
knob,0,1,0.0
browne,0,2,0.0
lans,0,1,0.0
defunct,0,1,0.0
broom,0,2,0.0
reiterate,0,1,0.0
recordings,0,2,0.0
guitar,0,3,0.0
mite,0,2,0.0
unaffected,0,1,0.0
sliced,0,1,0.0
bors,0,1,0.0
avering,0,1,0.0
ranging,0,2,0.0
disciplined,0,2,0.0
milton,0,2,0.0
61,0,2,0.0
alaska,0,2,0.0
indoors,0,1,0.0
laying,0,2,0.0
promoting,0,1,0.0
rouch,0,1,0.0
xx,0,2,0.0
damning,0,1,0.0
crowded,0,2,0.0
whopping,0,1,0.0
predicts,0,1,0.0
expansion,0,2,0.0
upfront,0,3,0.0
revisit,0,1,0.0
elve,0,1,0.0
volt,0,1,0.0
olivia,0,1,0.0
leonard,0,1,0.0
istent,0,3,0.0
erase,0,2,0.0
encro,0,2,0.0
shoulder,0,1,0.0
turner,0,3,0.0
lineup,0,1,0.0
whine,0,1,0.0
refusal,0,2,0.0
orce,0,1,0.0
misunderstood,0,3,0.0
sabot,0,1,0.0
arbon,0,1,0.0
costing,0,1,0.0
dwindling,0,1,0.0
1936,0,2,0.0
swoop,0,2,0.0
spins,0,1,0.0
insisted,0,1,0.0
cozy,0,2,0.0
espionage,0,2,0.0
mata,0,1,0.0
operative,0,2,0.0
sarc,0,3,0.0
tailored,0,1,0.0
iken,0,2,0.0
timed,0,2,0.0
vortex,0,1,0.0
chandler,0,1,0.0
stirred,0,1,0.0
meta,0,1,0.0
displayed,0,3,0.0
tags,0,1,0.0
bronx,0,1,0.0
skirts,0,2,0.0
chorus,0,3,0.0
ogens,0,1,0.0
breast,0,2,0.0
etically,0,2,0.0
charter,0,1,0.0
ocious,0,1,0.0
transported,0,3,0.0
uba,0,1,0.0
otional,0,2,0.0
diving,0,3,0.0
onne,0,1,0.0
nj,0,1,0.0
commanding,0,1,0.0
brook,0,2,0.0
fierce,0,1,0.0
dc,0,1,0.0
determine,0,4,0.0
criteria,0,1,0.0
determination,0,2,0.0
atlantis,0,1,0.0
animations,0,1,0.0
sind,0,1,0.0
unciation,0,1,0.0
bulg,0,1,0.0
incarnation,0,1,0.0
tol,0,1,0.0
nikov,0,1,0.0
socio,0,1,0.0
ibble,0,1,0.0
licensing,0,1,0.0
unrest,0,1,0.0
terminology,0,1,0.0
crossed,0,1,0.0
fargo,0,1,0.0
imo,0,2,0.0
ricia,0,1,0.0
riley,0,1,0.0
dav,0,1,0.0
riel,0,1,0.0
tattoo,0,1,0.0
wheelchair,0,2,0.0
aircraft,0,1,0.0
carrier,0,1,0.0
priv,0,2,0.0
secretaries,0,1,0.0
eyewitness,0,1,0.0
presently,0,1,0.0
offerings,0,2,0.0
dn,0,1,0.0
menus,0,1,0.0
selecting,0,1,0.0
chapters,0,2,0.0
comprehensive,0,1,0.0
navigation,0,1,0.0
menu,0,1,0.0
diminished,0,1,0.0
broadcast,0,3,0.0
swed,0,1,0.0
carve,0,1,0.0
choir,0,1,0.0
collapsing,0,1,0.0
responded,0,1,0.0
ousing,0,1,0.0
inspiring,0,6,0.0
dismay,0,2,0.0
pomp,0,1,0.0
peanut,0,1,0.0
43,0,1,0.0
optimistic,0,1,0.0
composite,0,1,0.0
mud,0,2,0.0
rapp,0,2,0.0
confirms,0,1,0.0
partition,0,1,0.0
tel,0,1,0.0
fax,0,1,0.0
ideologies,0,1,0.0
farewell,0,1,0.0
veiled,0,1,0.0
remark,0,1,0.0
gandhi,0,12,0.0
residence,0,1,0.0
vents,0,1,0.0
edience,0,1,0.0
fue,0,1,0.0
scholarship,0,1,0.0
barr,0,3,0.0
turbulent,0,1,0.0
)-,0,7,0.0
bey,0,2,0.0
sidd,0,1,0.0
nurt,0,2,0.0
visualize,0,1,0.0
resc,0,2,0.0
taunt,0,1,0.0
buoy,0,1,0.0
swiss,0,1,0.0
sentiments,0,2,0.0
entangled,0,2,0.0
assurance,0,1,0.0
patriotism,0,1,0.0
wherever,0,1,0.0
desmond,0,2,0.0
floyd,0,1,0.0
kop,0,1,0.0
exceeded,0,1,0.0
illustrations,0,1,0.0
religiously,0,1,0.0
converting,0,1,0.0
emergency,0,2,0.0
flashlight,0,2,0.0
exaggeration,0,1,0.0
digs,0,1,0.0
searches,0,1,0.0
practical,0,2,0.0
google,0,1,0.0
tate,0,1,0.0
donovan,0,1,0.0
carson,0,3,0.0
cork,0,1,0.0
jem,0,1,0.0
willis,0,2,0.0
yield,0,1,0.0
murderers,0,2,0.0
twe,0,1,0.0
fidelity,0,1,0.0
enser,0,1,0.0
ronald,0,1,0.0
wool,0,1,0.0
ordering,0,1,0.0
helic,0,1,0.0
mods,0,1,0.0
seams,0,1,0.0
tto,0,1,0.0
completing,0,1,0.0
investigating,0,3,0.0
intending,0,1,0.0
merrill,0,2,0.0
ully,0,4,0.0
schemes,0,2,0.0
iddled,0,1,0.0
permits,0,1,0.0
mueller,0,1,0.0
historian,0,2,0.0
donn,0,1,0.0
aunts,0,2,0.0
neville,0,1,0.0
describing,0,1,0.0
impulses,0,1,0.0
motiv,0,1,0.0
fel,0,2,0.0
obstruction,0,1,0.0
permit,0,1,0.0
smiles,0,2,0.0
seated,0,1,0.0
prompt,0,1,0.0
insured,0,1,0.0
pron,0,1,0.0
ouncing,0,1,0.0
psychiatric,0,1,0.0
bipolar,0,1,0.0
muller,0,1,0.0
stacy,0,1,0.0
odyssey,0,2,0.0
liquid,0,1,0.0
lair,0,1,0.0
urally,0,3,0.0
bies,0,1,0.0
maneu,0,1,0.0
bonds,0,1,0.0
rebirth,0,3,0.0
tg,0,2,0.0
salem,0,2,0.0
links,0,1,0.0
predic,0,1,0.0
aments,0,1,0.0
programmes,0,1,0.0
cooler,0,1,0.0
jenny,0,1,0.0
quiz,0,1,0.0
kraft,0,1,0.0
inka,0,1,0.0
stery,0,3,0.0
anova,0,1,0.0
kinn,0,1,0.0
superheroes,0,1,0.0
myriad,0,2,0.0
spoon,0,1,0.0
inx,0,2,0.0
hitter,0,1,0.0
ulence,0,1,0.0
incapac,0,1,0.0
exemplary,0,1,0.0
barbecue,0,1,0.0
conduct,0,1,0.0
upe,0,1,0.0
assemb,0,1,0.0
applicants,0,1,0.0
implanted,0,1,0.0
laced,0,1,0.0
".),",0,1,0.0
heller,0,1,0.0
asser,0,1,0.0
ifer,0,1,0.0
unpopular,0,1,0.0
produ,0,1,0.0
overturn,0,1,0.0
formal,0,2,0.0
uation,0,1,0.0
altered,0,1,0.0
tenure,0,1,0.0
impatient,0,1,0.0
occupied,0,3,0.0
dictator,0,5,0.0
jul,0,2,0.0
drafts,0,2,0.0
irts,0,1,0.0
tread,0,1,0.0
unob,0,1,0.0
philippe,0,4,0.0
curv,0,1,0.0
aceous,0,1,0.0
caval,0,1,0.0
noel,0,1,0.0
nuisance,0,1,0.0
hesitate,0,1,0.0
lers,0,2,0.0
insecurity,0,1,0.0
traced,0,2,0.0
trauma,0,1,0.0
sis,0,2,0.0
noses,0,1,0.0
swing,0,1,0.0
hoover,0,1,0.0
watergate,0,2,0.0
swipe,0,1,0.0
harriet,0,1,0.0
uran,0,2,0.0
fritz,0,2,0.0
weed,0,1,0.0
fried,0,1,0.0
anew,0,2,0.0
flipping,0,1,0.0
73,0,8,0.0
supporter,0,1,0.0
museums,0,1,0.0
lur,0,1,0.0
incrim,0,1,0.0
precursor,0,1,0.0
geek,0,1,0.0
entr,0,1,0.0
synthesis,0,1,0.0
fearless,0,1,0.0
ository,0,1,0.0
zoo,0,2,0.0
ral,0,5,0.0
transsexual,0,2,0.0
creat,0,2,0.0
johnson,0,4,0.0
spirituality,0,1,0.0
gradual,0,1,0.0
pathology,0,2,0.0
oter,0,1,0.0
mae,0,2,0.0
liability,0,1,0.0
lynd,0,1,0.0
ogram,0,1,0.0
ageing,0,1,0.0
coff,0,1,0.0
beds,0,1,0.0
88,0,1,0.0
lain,0,1,0.0
approximation,0,1,0.0
adapting,0,1,0.0
fam,0,2,0.0
isine,0,1,0.0
bac,0,3,0.0
winchester,0,7,0.0
wyatt,0,2,0.0
drawer,0,1,0.0
asured,0,2,0.0
hester,0,1,0.0
dodge,0,2,0.0
ushes,0,2,0.0
reckoning,0,1,0.0
benchmark,0,1,0.0
silhouette,0,1,0.0
concurrent,0,1,0.0
americas,0,1,0.0
versatile,0,1,0.0
bord,0,1,0.0
wheels,0,1,0.0
budd,0,1,0.0
evacuation,0,1,0.0
villages,0,1,0.0
doub,0,2,0.0
46,0,1,0.0
garfield,0,3,0.0
disability,0,1,0.0
sincerely,0,2,0.0
antes,0,1,0.0
santiago,0,1,0.0
grac,0,1,0.0
efined,0,2,0.0
chile,0,1,0.0
bankruptcy,0,1,0.0
prestigious,0,2,0.0
judy,0,1,0.0
garland,0,3,0.0
unavailable,0,1,0.0
switched,0,1,0.0
rewritten,0,1,0.0
itzerland,0,1,0.0
bara,0,2,0.0
sailing,0,2,0.0
consoles,0,1,0.0
tomorrow,0,1,0.0
replies,0,4,0.0
acet,0,1,0.0
efficiently,0,2,0.0
exqu,0,1,0.0
itely,0,1,0.0
rosse,0,1,0.0
duff,0,3,0.0
shouted,0,1,0.0
arse,0,1,0.0
upro,0,2,0.0
toes,0,1,0.0
carlos,0,1,0.0
immigrants,0,2,0.0
terrorists,0,3,0.0
easter,0,1,0.0
ential,0,1,0.0
enthusiasts,0,2,0.0
erry,0,2,0.0
spotlight,0,4,0.0
scraps,0,1,0.0
darren,0,2,0.0
manipulated,0,1,0.0
nurturing,0,1,0.0
frankie,0,1,0.0
dysfunction,0,1,0.0
occurrence,0,2,0.0
htaking,0,1,0.0
transitions,0,1,0.0
nces,0,1,0.0
crop,0,1,0.0
emanating,0,3,0.0
strengths,0,1,0.0
buddhist,0,1,0.0
xu,0,1,0.0
kindness,0,1,0.0
disparate,0,1,0.0
technologies,0,1,0.0
tapping,0,1,0.0
lethal,0,2,0.0
elong,0,1,0.0
openings,0,2,0.0
rolled,0,1,0.0
unstoppable,0,5,0.0
hometown,0,1,0.0
slaughtered,0,1,0.0
addon,0,1,0.0
goose,0,1,0.0
spawned,0,1,0.0
plex,0,1,0.0
trevor,0,1,0.0
ield,0,1,0.0
cyp,0,1,0.0
ints,0,1,0.0
vantage,0,1,0.0
peaks,0,2,0.0
tandem,0,1,0.0
wasteland,0,1,0.0
physiological,0,1,0.0
warped,0,1,0.0
uge,0,1,0.0
elephants,0,2,0.0
swords,0,2,0.0
redible,0,1,0.0
berries,0,1,0.0
teammate,0,1,0.0
oker,0,9,0.0
harley,0,3,0.0
punched,0,1,0.0
nons,0,1,0.0
enses,0,1,0.0
okers,0,1,0.0
spec,0,1,0.0
mileage,0,1,0.0
nashville,0,1,0.0
improper,0,1,0.0
timely,0,1,0.0
applic,0,1,0.0
sacred,0,3,0.0
concealed,0,1,0.0
ura,0,4,0.0
urity,0,1,0.0
bios,0,1,0.0
usted,0,1,0.0
conceive,0,1,0.0
paula,0,2,0.0
doorway,0,1,0.0
cone,0,1,0.0
iere,0,2,0.0
succumbed,0,1,0.0
demonstrate,0,1,0.0
healing,0,2,0.0
dominance,0,1,0.0
propelled,0,2,0.0
palp,0,1,0.0
exhaustion,0,1,0.0
cries,0,3,0.0
photographers,0,1,0.0
gaze,0,1,0.0
ns,0,9,0.0
superst,0,1,0.0
fleeting,0,2,0.0
tokyo,0,1,0.0
smell,0,1,0.0
rivalry,0,3,0.0
sorce,0,2,0.0
rers,0,3,0.0
kab,0,3,0.0
enchantment,0,1,0.0
samantha,0,2,0.0
hosp,0,1,0.0
monitoring,0,1,0.0
raven,0,1,0.0
rying,0,2,0.0
threats,0,1,0.0
landslide,0,1,0.0
addicted,0,1,0.0
uing,0,3,0.0
crave,0,1,0.0
onica,0,5,0.0
controls,0,4,0.0
fy,0,2,0.0
doesnt,0,1,0.0
pering,0,2,0.0
ferrari,0,1,0.0
opped,0,1,0.0
gunshot,0,1,0.0
mercenary,0,1,0.0
knives,0,1,0.0
downside,0,1,0.0
twilight,0,2,0.0
zone,0,2,0.0
iphany,0,1,0.0
puzzles,0,1,0.0
structured,0,4,0.0
judd,0,1,0.0
ashe,0,1,0.0
lees,0,1,0.0
respectful,0,1,0.0
virginity,0,1,0.0
icular,0,1,0.0
memoir,0,1,0.0
glor,0,2,0.0
lauren,0,2,0.0
propri,0,1,0.0
phenomenal,0,1,0.0
melts,0,1,0.0
nielsen,0,2,0.0
literacy,0,1,0.0
foray,0,1,0.0
1956,0,1,0.0
endowed,0,1,0.0
cyr,0,2,0.0
hume,0,1,0.0
barron,0,1,0.0
guild,0,1,0.0
fees,0,1,0.0
joshua,0,1,0.0
mead,0,1,0.0
lins,0,1,0.0
ucer,0,1,0.0
survivor,0,2,0.0
isk,0,2,0.0
iban,0,1,0.0
immune,0,1,0.0
projections,0,1,0.0
alian,0,1,0.0
ories,0,3,0.0
professionalism,0,1,0.0
fingerprints,0,2,0.0
oakland,0,1,0.0
aron,0,1,0.0
dinners,0,1,0.0
kev,0,1,0.0
uffle,0,2,0.0
inland,0,1,0.0
safer,0,1,0.0
porch,0,1,0.0
rief,0,1,0.0
icken,0,1,0.0
ploy,0,3,0.0
testing,0,1,0.0
revive,0,1,0.0
911,0,1,0.0
ambulance,0,1,0.0
stag,0,1,0.0
frenzy,0,3,0.0
battleground,0,1,0.0
lew,0,1,0.0
understatement,0,3,0.0
errilla,0,1,0.0
suggesting,0,2,0.0
arising,0,1,0.0
jose,0,1,0.0
edu,0,2,0.0
robinson,0,1,0.0
simpler,0,2,0.0
ohio,0,1,0.0
psychologist,0,2,0.0
het,0,1,0.0
scan,0,3,0.0
shay,0,3,0.0
ceo,0,1,0.0
habits,0,3,0.0
ferv,0,2,0.0
intrinsic,0,1,0.0
mechanisms,0,1,0.0
sharma,0,3,0.0
resists,0,1,0.0
concentrating,0,1,0.0
passively,0,1,0.0
ocating,0,1,0.0
pollution,0,3,0.0
hya,0,2,0.0
atri,0,1,0.0
assimil,0,1,0.0
nina,0,3,0.0
agi,0,1,0.0
jee,0,1,0.0
atta,0,1,0.0
aed,0,1,0.0
iate,0,1,0.0
exposes,0,1,0.0
sect,0,1,0.0
kilometers,0,1,0.0
ravaged,0,1,0.0
ocity,0,1,0.0
incorporated,0,1,0.0
fines,0,2,0.0
optimum,0,1,0.0
elimination,0,1,0.0
________________________________,0,1,0.0
____,0,1,0.0
apartheid,0,1,0.0
dimensions,0,1,0.0
spectators,0,2,0.0
ranch,0,1,0.0
dunham,0,1,0.0
pets,0,3,0.0
por,0,3,0.0
fein,0,3,0.0
addle,0,1,0.0
eties,0,3,0.0
ĳ,0,8,0.0
sporadic,0,1,0.0
liness,0,2,0.0
ruff,0,1,0.0
presume,0,1,0.0
proficient,0,1,0.0
attendant,0,1,0.0
primer,0,1,0.0
urer,0,1,0.0
tolkien,0,1,0.0
iths,0,2,0.0
worldly,0,2,0.0
affer,0,1,0.0
compress,0,1,0.0
elves,0,1,0.0
uman,0,2,0.0
saur,0,1,0.0
gand,0,1,0.0
permitted,0,2,0.0
hobbit,0,1,0.0
blending,0,2,0.0
compressed,0,1,0.0
unconventional,0,2,0.0
mining,0,2,0.0
null,0,1,0.0
miner,0,1,0.0
miners,0,4,0.0
located,0,1,0.0
unemployment,0,1,0.0
factions,0,1,0.0
xen,0,1,0.0
ophobia,0,1,0.0
vain,0,2,0.0
gorge,0,2,0.0
ģ,0,1,0.0
ui,0,1,0.0
tern,0,1,0.0
harmony,0,1,0.0
bosses,0,3,0.0
assistance,0,2,0.0
deaf,0,1,0.0
rebuild,0,2,0.0
lamented,0,1,0.0
vib,0,1,0.0
clipped,0,1,0.0
1931,0,1,0.0
moss,0,2,0.0
akable,0,2,0.0
unquestion,0,1,0.0
neighbourhood,0,1,0.0
hazards,0,1,0.0
parental,0,1,0.0
probable,0,2,0.0
pioneered,0,1,0.0
extensively,0,1,0.0
orough,0,2,0.0
opolis,0,1,0.0
scotch,0,1,0.0
thursday,0,1,0.0
graph,0,1,0.0
(=,0,1,0.0
adin,0,1,0.0
opoulos,0,1,0.0
alis,0,1,0.0
nikol,0,1,0.0
zones,0,1,0.0
sein,0,2,0.0
monte,0,1,0.0
cancelled,0,1,0.0
werner,0,2,0.0
hanna,0,2,0.0
braun,0,1,0.0
laus,0,1,0.0
scrape,0,1,0.0
sentenced,0,2,0.0
oswald,0,1,0.0
rebuilding,0,2,0.0
purposely,0,1,0.0
wrist,0,1,0.0
speculation,0,2,0.0
assumptions,0,1,0.0
homer,0,3,0.0
achilles,0,7,0.0
hercules,0,1,0.0
termin,0,1,0.0
bankrupt,0,1,0.0
communism,0,1,0.0
proportions,0,3,0.0
robo,0,1,0.0
outlawed,0,1,0.0
shogun,0,1,0.0
undefeated,0,1,0.0
bouts,0,2,0.0
maximum,0,2,0.0
ederation,0,1,0.0
kies,0,1,0.0
rematch,0,1,0.0
scheduled,0,1,0.0
violate,0,1,0.0
budgetary,0,1,0.0
assed,0,1,0.0
sock,0,1,0.0
fur,0,1,0.0
beers,0,1,0.0
beta,0,2,0.0
ilst,0,1,0.0
dizz,0,2,0.0
caste,0,1,0.0
recre,0,3,0.0
recommendations,0,1,0.0
democrats,0,1,0.0
presidency,0,1,0.0
eki,0,1,0.0
merging,0,1,0.0
rays,0,1,0.0
mech,0,3,0.0
riddled,0,1,0.0
colonies,0,7,0.0
195,0,1,0.0
sphere,0,1,0.0
militar,0,1,0.0
eliminating,0,1,0.0
otions,0,1,0.0
kal,0,2,0.0
ornia,0,2,0.0
kessler,0,1,0.0
aughlin,0,1,0.0
rains,0,1,0.0
matching,0,1,0.0
petrol,0,1,0.0
prejud,0,1,0.0
forbes,0,2,0.0
evolved,0,1,0.0
animosity,0,1,0.0
secrets,0,2,0.0
sara,0,1,0.0
cbs,0,1,0.0
sentinel,0,6,0.0
eria,0,1,0.0
assassinate,0,2,0.0
traitor,0,2,0.0
elevated,0,2,0.0
garrison,0,2,0.0
intrig,0,1,0.0
bered,0,2,0.0
heavyweight,0,3,0.0
conquest,0,1,0.0
lowly,0,1,0.0
rawling,0,1,0.0
defeats,0,2,0.0
setbacks,0,1,0.0
gracious,0,1,0.0
mccoy,0,1,0.0
decorations,0,1,0.0
ensen,0,1,0.0
milo,0,1,0.0
specialist,0,1,0.0
foe,0,1,0.0
shields,0,1,0.0
bree,0,1,0.0
ancer,0,1,0.0
beginnings,0,1,0.0
}.,0,2,0.0
knocked,0,2,0.0
peg,0,2,0.0
tagged,0,2,0.0
champ,0,5,0.0
1942,0,2,0.0
resentment,0,1,0.0
athleticism,0,1,0.0
1886,0,1,0.0
1895,0,1,0.0
innovation,0,1,0.0
ighting,0,1,0.0
nn,0,2,0.0
robust,0,1,0.0
unct,0,1,0.0
publicized,0,1,0.0
tabl,0,1,0.0
sorting,0,1,0.0
doubles,0,1,0.0
plaque,0,1,0.0
aint,0,1,0.0
separating,0,1,0.0
touring,0,1,0.0
nab,0,1,0.0
systems,0,1,0.0
bribe,0,1,0.0
systematically,0,1,0.0
backpack,0,1,0.0
radar,0,2,0.0
insertion,0,1,0.0
exhausted,0,2,0.0
fiance,0,1,0.0
empath,0,1,0.0
stating,0,1,0.0
seed,0,2,0.0
preceded,0,1,0.0
inventor,0,3,0.0
rior,0,1,0.0
pensions,0,1,0.0
tightening,0,1,0.0
gazed,0,1,0.0
ritic,0,1,0.0
tower,0,1,0.0
fragment,0,1,0.0
seized,0,1,0.0
resigned,0,1,0.0
handing,0,2,0.0
anchester,0,1,0.0
kov,0,1,0.0
scribed,0,1,0.0
reinvent,0,1,0.0
ripp,0,1,0.0
candle,0,1,0.0
survives,0,1,0.0
dvds,0,4,0.0
economy,0,2,0.0
overwhelmed,0,2,0.0
blob,0,1,0.0
jelly,0,1,0.0
incidents,0,1,0.0
spraying,0,1,0.0
freezes,0,1,0.0
arctic,0,1,0.0
jfk,0,2,0.0
luther,0,1,0.0
avy,0,2,0.0
malik,0,2,0.0
remy,0,2,0.0
impose,0,1,0.0
frown,0,1,0.0
~~,0,2,0.0
yelled,0,1,0.0
routing,0,1,0.0
exagger,0,1,0.0
eisen,0,1,0.0
airing,0,1,0.0
olars,0,1,0.0
combe,0,1,0.0
courtney,0,5,0.0
praising,0,1,0.0
bj,0,2,0.0
gigs,0,2,0.0
instruments,0,1,0.0
endlessly,0,4,0.0
hare,0,1,0.0
adopting,0,1,0.0
sop,0,2,0.0
dreaming,0,2,0.0
confirmed,0,1,0.0
dding,0,1,0.0
meadow,0,1,0.0
shimmer,0,1,0.0
urred,0,1,0.0
sometime,0,1,0.0
triumphant,0,2,0.0
ooked,0,1,0.0
hunts,0,1,0.0
estro,0,1,0.0
blinded,0,1,0.0
outspoken,0,1,0.0
injection,0,1,0.0
reflective,0,2,0.0
azar,0,6,0.0
efficient,0,2,0.0
ã±a,0,1,0.0
vation,0,1,0.0
juan,0,1,0.0
enrique,0,1,0.0
alc,0,1,0.0
portraits,0,1,0.0
hesitated,0,1,0.0
owned,0,1,0.0
copying,0,1,0.0
basics,0,2,0.0
pse,0,2,0.0
udo,0,1,0.0
diplomat,0,1,0.0
persuasion,0,1,0.0
superf,0,1,0.0
behaved,0,1,0.0
responds,0,2,0.0
roadway,0,1,0.0
accelerated,0,1,0.0
civilisation,0,1,0.0
representation,0,1,0.0
intermittent,0,2,0.0
curry,0,2,0.0
demonstrated,0,2,0.0
ceremony,0,1,0.0
interfere,0,1,0.0
caucas,0,1,0.0
prohibited,0,1,0.0
rupted,0,1,0.0
facilities,0,3,0.0
stadiums,0,1,0.0
ahi,0,7,0.0
bahrain,0,3,0.0
screenings,0,1,0.0
tehran,0,2,0.0
mohammed,0,1,0.0
khe,0,2,0.0
pledged,0,1,0.0
activists,0,1,0.0
continually,0,1,0.0
rationale,0,1,0.0
restrictions,0,1,0.0
paraph,0,1,0.0
rase,0,1,0.0
stevenson,0,2,0.0
divides,0,1,0.0
rally,0,2,0.0
ollah,0,2,0.0
arena,0,1,0.0
overthrow,0,1,0.0
mahmoud,0,1,0.0
ahmad,0,4,0.0
jad,0,1,0.0
restrain,0,1,0.0
communist,0,1,0.0
