token,removed_token_count,token_appearance_count,relative_removal
atism,1,1,1.0
accommodate,1,2,0.5
outskirts,1,1,1.0
giul,1,1,1.0
spiel,1,1,1.0
pension,1,1,1.0
malls,1,1,1.0
complexes,1,1,1.0
mata,1,1,1.0
populate,1,1,1.0
planted,1,2,0.5
ionage,1,1,1.0
jihadist,1,1,1.0
ogens,1,1,1.0
charter,1,3,0.3333333333333333
oak,1,1,1.0
blitz,1,1,1.0
bids,1,3,0.3333333333333333
uba,1,1,1.0
diving,1,3,0.3333333333333333
nj,1,1,1.0
sind,1,1,1.0
tropical,1,1,1.0
zos,1,1,1.0
unciation,1,1,1.0
flourished,1,2,0.5
bulg,1,1,1.0
socio,1,2,0.5
lated,1,1,1.0
terminology,1,1,1.0
fargo,1,1,1.0
organizing,1,1,1.0
dav,1,1,1.0
extend,1,1,1.0
priv,1,1,1.0
eyewitness,1,1,1.0
presently,1,1,1.0
dn,1,1,1.0
menu,1,1,1.0
hiatus,1,1,1.0
eden,1,1,1.0
conductor,1,1,1.0
qv,1,1,1.0
daw,1,1,1.0
awan,1,1,1.0
rez,1,5,0.2
peanut,1,1,1.0
vow,1,1,1.0
certified,1,1,1.0
ledger,1,1,1.0
subtract,1,1,1.0
oka,1,1,1.0
fax,1,1,1.0
vents,1,1,1.0
conversions,1,1,1.0
edience,1,1,1.0
bey,1,2,0.5
sidd,1,1,1.0
nurt,1,2,0.5
mosa,1,1,1.0
osity,1,1,1.0
motors,1,1,1.0
isl,1,1,1.0
symp,1,2,0.5
ceo,1,2,0.5
guan,1,1,1.0
scanner,1,1,1.0
sony,1,1,1.0
inequ,1,1,1.0
infrastructure,1,1,1.0
cence,1,1,1.0
elevation,1,1,1.0
tan,1,4,0.25
grun,1,1,1.0
94,1,3,0.3333333333333333
strife,1,1,1.0
soar,1,1,1.0
wealthiest,1,1,1.0
bulgarian,1,1,1.0
cavalry,1,2,0.5
mercenary,1,1,1.0
fleeing,1,1,1.0
routed,1,1,1.0
pip,1,2,0.5
prompt,1,2,0.5
desmond,1,2,0.5
rious,1,1,1.0
competitiveness,1,1,1.0
conduct,1,2,0.5
threats,1,3,0.3333333333333333
demographics,1,1,1.0
usher,1,1,1.0
respectful,1,3,0.3333333333333333
modernization,1,1,1.0
kristen,1,1,1.0
marketplace,1,2,0.5
illustrations,1,1,1.0
religiously,1,1,1.0
fingerprint,1,1,1.0
flashlight,1,2,0.5
compass,1,1,1.0
digs,1,1,1.0
donovan,1,1,1.0
willis,1,3,0.3333333333333333
yield,1,2,0.5
merrill,1,3,0.3333333333333333
iggs,1,2,0.5
schemes,1,2,0.5
insp,1,1,1.0
appease,1,2,0.5
trailing,1,2,0.5
obstruction,1,1,1.0
stacy,1,2,0.5
odyssey,1,2,0.5
bonds,1,2,0.5
feats,1,2,0.5
programmes,1,1,1.0
kraft,1,1,1.0
overturn,1,2,0.5
mk,1,2,0.5
insecurity,1,1,1.0
watergate,1,1,1.0
bystand,1,1,1.0
extensions,1,1,1.0
recurrent,1,2,0.5
skewed,1,1,1.0
prud,1,1,1.0
nested,1,1,1.0
museums,1,1,1.0
incrim,1,1,1.0
precursor,1,1,1.0
synthesis,1,3,0.3333333333333333
ainted,1,1,1.0
ository,1,1,1.0
transsexual,1,1,1.0
expands,1,1,1.0
clicking,1,2,0.5
pathology,1,2,0.5
moor,1,1,1.0
unsolved,1,1,1.0
homicides,1,1,1.0
dding,1,2,0.5
prote,1,2,0.5
mca,1,1,1.0
isch,1,2,0.5
stub,1,1,1.0
daly,1,1,1.0
skeptics,1,2,0.5
prematurely,1,1,1.0
dm,1,1,1.0
04,1,2,0.5
referenced,1,1,1.0
ylon,1,2,0.5
owicz,1,1,1.0
privately,1,1,1.0
milestone,1,1,1.0
influx,1,2,0.5
dodge,1,3,0.3333333333333333
taller,1,1,1.0
atile,1,1,1.0
miguel,1,1,1.0
doub,1,3,0.3333333333333333
morse,1,2,0.5
finland,1,2,0.5
acia,1,1,1.0
merge,1,1,1.0
constraint,1,2,0.5
explos,1,1,1.0
angan,1,1,1.0
antes,1,1,1.0
nb,1,3,0.3333333333333333
gradual,1,1,1.0
dissertation,1,1,1.0
temporal,1,1,1.0
vaccine,1,1,1.0
simultaneous,1,1,1.0
flexibility,1,1,1.0
rewritten,1,1,1.0
itzerland,1,1,1.0
aq,1,1,1.0
efficiently,1,3,0.3333333333333333
allot,1,1,1.0
easter,1,1,1.0
ential,1,1,1.0
robertson,1,2,0.5
disparate,1,2,0.5
1917,1,1,1.0
stur,1,2,0.5
spotlight,1,3,0.3333333333333333
slams,1,1,1.0
levin,1,1,1.0
dysfunction,1,1,1.0
nces,1,2,0.5
hz,1,1,1.0
derogatory,1,1,1.0
technologies,1,1,1.0
nek,1,2,0.5
glaciers,1,1,1.0
fraz,1,2,0.5
conway,1,1,1.0
illust,1,1,1.0
rator,1,1,1.0
grove,1,1,1.0
itar,1,1,1.0
diluted,1,2,0.5
lethal,1,2,0.5
addon,1,1,1.0
spawned,1,2,0.5
ield,1,1,1.0
vantage,1,2,0.5
ostensibly,1,1,1.0
reconcile,1,2,0.5
senate,1,1,1.0
alking,1,1,1.0
paragraphs,1,3,0.3333333333333333
cites,1,1,1.0
debated,1,1,1.0
reprodu,1,1,1.0
publications,1,1,1.0
1955,1,2,0.5
nashville,1,1,1.0
improper,1,2,0.5
applic,1,1,1.0
secular,1,1,1.0
conceive,1,2,0.5
ameron,1,1,1.0
distinguishing,1,1,1.0
geoning,1,1,1.0
organisations,1,1,1.0
governmental,1,1,1.0
nguyen,1,1,1.0
enchantment,1,1,1.0
sworn,1,1,1.0
chemy,1,1,1.0
hairc,1,1,1.0
apy,1,1,1.0
bender,1,2,0.5
wednesday,1,1,1.0
landslide,1,1,1.0
youngster,1,1,1.0
explanations,1,1,1.0
171,1,1,1.0
slang,1,1,1.0
tresp,1,1,1.0
ashe,1,1,1.0
icular,1,1,1.0
apers,1,2,0.5
uren,1,1,1.0
bek,1,1,1.0
signals,1,1,1.0
iday,1,2,0.5
2050,1,1,1.0
1956,1,2,0.5
endowed,1,1,1.0
cyr,1,2,0.5
hume,1,2,0.5
barron,1,1,1.0
fees,1,1,1.0
mead,1,1,1.0
bis,1,1,1.0
dinners,1,1,1.0
kev,1,1,1.0
inland,1,1,1.0
safer,1,1,1.0
porch,1,1,1.0
revive,1,1,1.0
911,1,1,1.0
battleground,1,1,1.0
programmers,1,1,1.0
leopard,1,1,1.0
arising,1,1,1.0
doe,1,1,1.0
adel,1,1,1.0
ferv,1,2,0.5
mechanisms,1,1,1.0
auth,1,1,1.0
hya,1,3,0.3333333333333333
assimil,1,2,0.5
sect,1,2,0.5
kilometers,1,1,1.0
ocity,1,1,1.0
ounter,1,1,1.0
benign,1,1,1.0
irrespective,1,1,1.0
stature,1,1,1.0
beetles,1,1,1.0
rin,1,2,0.5
coh,1,1,1.0
supremacist,1,1,1.0
transparency,1,1,1.0
abiding,1,1,1.0
altru,1,1,1.0
africans,1,2,0.5
revolt,1,2,0.5
lookout,1,1,1.0
negotiations,1,1,1.0
enhancing,1,1,1.0
collaborating,1,1,1.0
knowledgeable,1,2,0.5
erves,1,2,0.5
quadru,1,1,1.0
legged,1,2,0.5
dunham,1,1,1.0
fusion,1,2,0.5
roberto,1,1,1.0
upheld,1,1,1.0
addle,1,1,1.0
recite,1,2,0.5
decay,1,1,1.0
blackburn,1,1,1.0
grades,1,1,1.0
rappers,1,1,1.0
thinker,1,1,1.0
wreckage,1,1,1.0
airplanes,1,1,1.0
.--,1,1,1.0
champions,1,1,1.0
izons,1,1,1.0
praising,1,3,0.3333333333333333
debating,1,2,0.5
primer,1,1,1.0
compress,1,1,1.0
hobbit,1,1,1.0
fellowship,1,1,1.0
dwarves,1,1,1.0
hern,1,1,1.0
ndra,1,1,1.0
fuse,1,1,1.0
solic,1,1,1.0
whereabouts,1,1,1.0
hinder,1,2,0.5
discouraged,1,1,1.0
rejuven,1,1,1.0
retaining,1,3,0.3333333333333333
binds,1,1,1.0
fd,1,1,1.0
factions,1,1,1.0
hazards,1,1,1.0
parental,1,1,1.0
pioneered,1,1,1.0
extensively,1,1,1.0
orough,1,1,1.0
thursday,1,1,1.0
hurled,1,1,1.0
niche,1,2,0.5
ocalypse,1,1,1.0
enced,1,1,1.0
adin,1,1,1.0
opoulos,1,1,1.0
regained,1,1,1.0
reserves,1,1,1.0
paulo,1,1,1.0
onia,1,1,1.0
anatomical,1,1,1.0
amplified,1,1,1.0
animosity,1,2,0.5
jonah,1,1,1.0
hanna,1,3,0.3333333333333333
laus,1,1,1.0
lengths,1,1,1.0
thal,1,1,1.0
interchangeable,1,1,1.0
obtaining,1,1,1.0
contradiction,1,1,1.0
unsett,1,1,1.0
robo,1,1,1.0
outlawed,1,1,1.0
kies,1,1,1.0
perk,1,1,1.0
eton,1,1,1.0
behavioral,1,1,1.0
endeavors,1,1,1.0
theoretical,1,1,1.0
goddamn,1,1,1.0
enez,1,1,1.0
inval,1,1,1.0
emon,1,1,1.0
fuj,1,1,1.0
bane,1,1,1.0
recession,1,1,1.0
unprecedented,1,1,1.0
manufacturing,1,2,0.5
chrysler,1,1,1.0
bailed,1,1,1.0
umper,1,1,1.0
workforce,1,1,1.0
bearer,1,1,1.0
workplace,1,2,0.5
requests,1,2,0.5
pennsylvania,1,1,1.0
propag,1,1,1.0
tranquil,1,1,1.0
lite,1,1,1.0
mech,1,4,0.25
populations,1,1,1.0
195,1,1,1.0
militar,1,1,1.0
eliminating,1,1,1.0
otions,1,2,0.5
facilitates,1,1,1.0
unpredict,1,4,0.25
mound,1,1,1.0
ribing,1,1,1.0
grieving,1,2,0.5
frequ,1,2,0.5
carolina,1,1,1.0
kessler,1,1,1.0
rains,1,1,1.0
evolved,1,1,1.0
cout,1,1,1.0
elson,1,1,1.0
polyg,1,2,0.5
eria,1,1,1.0
traitor,1,2,0.5
intrig,1,1,1.0
afghan,1,2,0.5
tuesday,1,1,1.0
ende,1,2,0.5
hijacked,1,1,1.0
git,1,2,0.5
palestine,1,1,1.0
.-,1,2,0.5
pakistani,1,1,1.0
transpired,1,1,1.0
burk,1,1,1.0
gonzalez,1,2,0.5
satisfies,1,1,1.0
compe,1,1,1.0
defeats,1,2,0.5
setbacks,1,1,1.0
1890,1,1,1.0
champ,1,5,0.2
92,1,1,1.0
1897,1,1,1.0
fitz,1,3,0.3333333333333333
presided,1,1,1.0
athleticism,1,1,1.0
1886,1,1,1.0
1895,1,1,1.0
ighting,1,1,1.0
publicized,1,1,1.0
parad,1,1,1.0
uine,1,1,1.0
barring,1,1,1.0
touring,1,2,0.5
systematically,1,1,1.0
fiance,1,1,1.0
identifying,1,1,1.0
synthetic,1,1,1.0
conducting,1,1,1.0
neys,1,1,1.0
poc,1,1,1.0
1001,1,1,1.0
gunmen,1,1,1.0
retract,1,1,1.0
forearm,1,1,1.0
pensions,1,1,1.0
clutching,1,1,1.0
tightening,1,1,1.0
gazed,1,1,1.0
seized,1,1,1.0
anchester,1,1,1.0
reinvent,1,1,1.0
ripp,1,1,1.0
mortals,1,1,1.0
intruder,1,1,1.0
delinquent,1,3,0.3333333333333333
rotated,1,1,1.0
spraying,1,1,1.0
jfk,1,2,0.5
emerged,1,1,1.0
utz,1,1,1.0
palpable,1,2,0.5
proverb,1,1,1.0
eighty,1,1,1.0
yugoslavia,1,1,1.0
yugoslav,1,1,1.0
~~,1,2,0.5
routing,1,1,1.0
irted,1,1,1.0
condolences,1,1,1.0
vanguard,1,1,1.0
52,1,3,0.3333333333333333
booster,1,1,1.0
orbital,1,1,1.0
geh,1,1,1.0
orbit,1,1,1.0
hawkins,1,1,1.0
integrating,1,1,1.0
instruments,1,2,0.5
exalted,1,1,1.0
likeness,1,1,1.0
awarding,1,1,1.0
indoctr,1,1,1.0
inev,1,1,1.0
hare,1,2,0.5
meadow,1,1,1.0
shimmer,1,1,1.0
urred,1,1,1.0
bron,1,1,1.0
analyzed,1,1,1.0
minneapolis,1,1,1.0
outspoken,1,1,1.0
injection,1,1,1.0
ifa,1,1,1.0
multipl,1,2,0.5
copying,1,1,1.0
defensive,1,1,1.0
volcano,1,1,1.0
persuasion,1,1,1.0
hostility,1,1,1.0
esting,1,2,0.5
roadway,1,1,1.0
resultant,1,1,1.0
civilisation,1,2,0.5
interfere,1,1,1.0
caucas,1,1,1.0
guarding,1,2,0.5
accompanies,1,1,1.0
punched,1,1,1.0
prohibited,1,1,1.0
rationale,1,1,1.0
divides,1,1,1.0
contend,1,2,0.5
mahmoud,1,1,1.0
jad,1,1,1.0
)).,1,1,1.0
mobilized,1,1,1.0
arenas,1,1,1.0
restrain,1,1,1.0
akia,1,1,1.0
ague,1,1,1.0
genital,1,1,1.0
reproductive,1,1,1.0
arak,1,1,1.0
oln,1,1,1.0
transporting,1,1,1.0
ritten,1,1,1.0
benedict,1,2,0.5
icia,1,1,1.0
ravings,1,1,1.0
fueled,1,3,0.3333333333333333
800,1,1,1.0
flanked,1,1,1.0
dominance,1,1,1.0
corrupted,1,1,1.0
columnist,1,1,1.0
lithium,1,1,1.0
trough,1,1,1.0
plunged,1,2,0.5
predatory,1,1,1.0
excluded,1,1,1.0
unequ,1,1,1.0
darwin,1,1,1.0
frogs,1,1,1.0
ickets,1,1,1.0
masculinity,1,1,1.0
adjacent,1,1,1.0
mckin,1,2,0.5
downstream,1,1,1.0
humiliated,1,1,1.0
olesc,1,1,1.0
inventor,1,1,1.0
flourish,1,1,1.0
textile,1,1,1.0
advancing,1,2,0.5
ighton,1,1,1.0
manufacturers,1,1,1.0
skew,1,1,1.0
capitalists,1,1,1.0
strand,1,1,1.0
onsequ,1,1,1.0
empt,1,1,1.0
alsh,1,1,1.0
consequ,1,1,1.0
spec,1,1,1.0
klein,1,1,1.0
tidy,1,2,0.5
apprehended,1,1,1.0
yue,1,3,0.3333333333333333
atorial,1,1,1.0
mantra,1,1,1.0
leash,1,1,1.0
strategies,1,1,1.0
swayed,1,1,1.0
thirsty,1,1,1.0
drills,1,1,1.0
mistakenly,1,1,1.0
eeds,1,1,1.0
correctness,1,2,0.5
allergy,1,1,1.0
extortion,1,2,0.5
midwest,1,1,1.0
unsafe,1,1,1.0
beaches,1,1,1.0
scarf,1,1,1.0
henri,1,1,1.0
meticulous,1,1,1.0
analytical,1,1,1.0
fk,1,1,1.0
pillars,1,1,1.0
referencing,1,1,1.0
ecosystem,1,1,1.0
planets,1,1,1.0
osp,1,1,1.0
heres,1,1,1.0
2400,1,1,1.0
dys,1,1,1.0
welcoming,1,1,1.0
hygiene,1,1,1.0
geoff,1,2,0.5
tubes,1,2,0.5
gat,1,1,1.0
papa,1,1,1.0
oub,1,1,1.0
reproduced,1,1,1.0
advant,1,1,1.0
communications,1,1,1.0
freeing,1,1,1.0
clipping,1,1,1.0
mie,1,1,1.0
undefined,1,1,1.0
itia,1,1,1.0
recorder,1,1,1.0
loader,1,1,1.0
provider,1,1,1.0
dictate,1,1,1.0
mammoth,1,2,0.5
unnoticed,1,1,1.0
pillow,1,1,1.0
gressive,1,1,1.0
aires,1,1,1.0
81,1,2,0.5
oky,1,2,0.5
spying,1,2,0.5
nikola,1,1,1.0
bangladesh,1,2,0.5
soothing,1,1,1.0
exhibitions,1,3,0.3333333333333333
blight,1,1,1.0
crates,1,1,1.0
containers,1,1,1.0
utilitarian,1,1,1.0
industrialized,1,1,1.0
compact,1,1,1.0
photograp,1,2,0.5
symm,1,1,1.0
etrical,1,1,1.0
toilets,1,1,1.0
cough,1,2,0.5
ferocious,1,1,1.0
sleeves,1,1,1.0
squirrel,1,1,1.0
teaser,1,1,1.0
vij,1,2,0.5
afi,1,1,1.0
uru,1,1,1.0
formatted,1,1,1.0
zhu,1,2,0.5
zhou,1,1,1.0
liang,1,1,1.0
zh,1,1,1.0
adopt,1,2,0.5
cultivate,1,1,1.0
prized,1,1,1.0
reating,1,1,1.0
guarant,1,1,1.0
accommodation,1,1,1.0
stimulate,1,1,1.0
hiv,1,1,1.0
uries,1,1,1.0
thence,1,1,1.0
lotus,1,2,0.5
undersc,1,1,1.0
infinite,1,2,0.5
congo,1,1,1.0
yrs,1,1,1.0
coupons,1,2,0.5
utch,1,1,1.0
reconnect,1,1,1.0
commuter,1,1,1.0
ept,1,2,0.5
signatures,1,1,1.0
insisting,1,1,1.0
courtyard,1,1,1.0
instructional,1,1,1.0
isel,1,2,0.5
pentagon,1,1,1.0
itis,1,2,0.5
ilet,1,1,1.0
asha,1,1,1.0
researched,1,1,1.0
proven,1,1,1.0
entitlement,1,1,1.0
inquest,1,2,0.5
pom,1,2,0.5
rumours,1,1,1.0
discusses,1,1,1.0
fictitious,1,1,1.0
1919,1,1,1.0
rified,1,1,1.0
baxter,1,3,0.3333333333333333
prayer,1,1,1.0
arrell,1,1,1.0
exercising,1,1,1.0
adorned,1,1,1.0
prayers,1,1,1.0
discont,1,1,1.0
ahn,1,1,1.0
goldstein,1,1,1.0
penetrated,1,1,1.0
geant,1,1,1.0
dictionary,1,2,0.5
gunfire,1,1,1.0
vigilance,1,1,1.0
smoker,1,1,1.0
fold,1,1,1.0
hulu,1,1,1.0
herb,1,1,1.0
soaring,1,1,1.0
adjusting,1,1,1.0
nard,1,1,1.0
kre,1,1,1.0
funds,1,1,1.0
jessie,1,2,0.5
infall,1,1,1.0
arers,1,1,1.0
obligations,1,1,1.0
ludwig,1,1,1.0
maur,1,1,1.0
arabian,1,2,0.5
seize,1,1,1.0
citadel,1,1,1.0
expenses,1,1,1.0
shifted,1,1,1.0
kali,1,1,1.0
cled,1,2,0.5
keller,1,1,1.0
experimented,1,1,1.0
1949,1,1,1.0
stocked,1,1,1.0
sovereign,1,1,1.0
warts,1,1,1.0
barric,1,1,1.0
lowry,1,2,0.5
shannon,1,1,1.0
mch,1,1,1.0
urged,1,1,1.0
utations,1,1,1.0
roam,1,1,1.0
cubic,1,1,1.0
ocial,1,1,1.0
astron,1,1,1.0
unfit,1,1,1.0
anse,1,1,1.0
mcgr,1,1,1.0
96,1,1,1.0
stephenson,1,1,1.0
chall,1,1,1.0
yoshi,1,1,1.0
firefighter,1,1,1.0
rigorous,1,1,1.0
cleanup,1,1,1.0
debris,1,1,1.0
ignor,1,1,1.0
devastation,1,1,1.0
rees,1,2,0.5
gael,1,1,1.0
glitch,1,1,1.0
kass,1,1,1.0
shire,1,1,1.0
hemp,1,1,1.0
juven,1,1,1.0
idated,1,2,0.5
collapses,1,1,1.0
trapping,1,1,1.0
sacr,1,1,1.0
ificial,1,1,1.0
fireplace,1,1,1.0
recy,1,1,1.0
conquer,1,1,1.0
lements,1,1,1.0
dictators,1,1,1.0
ottoman,1,1,1.0
textures,1,1,1.0
125,1,1,1.0
contradict,1,1,1.0
istant,1,2,0.5
350,1,1,1.0
kyl,1,1,1.0
technician,1,1,1.0
taxes,1,1,1.0
installs,1,1,1.0
roofs,1,1,1.0
clement,1,1,1.0
irresist,1,1,1.0
mills,1,2,0.5
conferences,1,1,1.0
iu,1,1,1.0
destinations,1,1,1.0
heating,1,1,1.0
jacqu,1,1,1.0
vier,1,1,1.0
assis,1,1,1.0
olk,1,1,1.0
suffolk,1,1,1.0
breeding,1,1,1.0
liver,1,1,1.0
makeshift,1,1,1.0
unsur,1,1,1.0
craving,1,1,1.0
yang,1,1,1.0
disciple,1,1,1.0
omg,1,1,1.0
riet,1,1,1.0
snippet,1,1,1.0
atham,1,2,0.5
illac,1,1,1.0
vant,1,1,1.0
eret,1,1,1.0
ountain,1,1,1.0
lves,1,1,1.0
climbers,1,1,1.0
rait,1,1,1.0
magnus,1,2,0.5
onding,1,1,1.0
controller,1,1,1.0
booker,1,1,1.0
shelby,1,1,1.0
forums,1,1,1.0
adobe,1,1,1.0
mentors,1,1,1.0
rankings,1,1,1.0
bracelet,1,3,0.3333333333333333
occupies,1,1,1.0
miko,1,1,1.0
secretive,1,2,0.5
thanksgiving,1,1,1.0
burial,1,2,0.5
politely,1,1,1.0
feud,1,1,1.0
viable,1,1,1.0
183,1,1,1.0
energies,1,1,1.0
envision,1,1,1.0
alid,1,1,1.0
debbie,1,2,0.5
cic,1,1,1.0
furnished,1,2,0.5
ivist,1,1,1.0
isons,1,1,1.0
750,1,1,1.0
inese,1,1,1.0
iqu,1,1,1.0
configured,1,1,1.0
preced,1,1,1.0
giov,1,1,1.0
perf,1,1,1.0
miscar,1,1,1.0
riages,1,1,1.0
undergone,1,1,1.0
genetic,1,1,1.0
purportedly,1,1,1.0
contributors,1,1,1.0
moisture,1,1,1.0
vertical,1,1,1.0
stanford,1,1,1.0
assembling,1,1,1.0
stitching,1,1,1.0
breadth,1,1,1.0
cameroon,1,1,1.0
lace,1,1,1.0
barton,1,1,1.0
hazel,1,2,0.5
ockey,1,1,1.0
edmund,1,1,1.0
boa,1,1,1.0
rera,1,1,1.0
05,1,1,1.0
ivals,1,1,1.0
rique,1,1,1.0
smanship,1,1,1.0
supper,1,1,1.0
cooperate,1,1,1.0
cling,1,1,1.0
branding,1,1,1.0
geneva,1,3,0.3333333333333333
estival,1,1,1.0
ribes,1,1,1.0
illicit,1,1,1.0
comparatively,1,1,1.0
scorn,1,1,1.0
legram,1,1,1.0
oppos,1,1,1.0
achus,1,1,1.0
oodle,1,1,1.0
purposefully,1,1,1.0
massachusetts,1,1,1.0
council,1,1,1.0
stereo,1,1,1.0
banging,1,1,1.0
shrine,1,3,0.3333333333333333
tackling,1,1,1.0
mong,1,1,1.0
illumination,1,1,1.0
icularly,1,1,1.0
celt,1,1,1.0
illuminated,1,1,1.0
ubes,1,2,0.5
coales,1,1,1.0
hiber,1,1,1.0
manny,1,2,0.5
anniversary,1,1,1.0
larg,1,1,1.0
emphasized,1,1,1.0
trusting,1,1,1.0
narc,1,1,1.0
otics,1,1,1.0
imar,1,1,1.0
herds,1,1,1.0
founding,1,1,1.0
gould,1,1,1.0
weights,1,1,1.0
arizona,1,3,0.3333333333333333
territorial,1,1,1.0
reins,1,1,1.0
enforcing,1,1,1.0
autos,1,1,1.0
legraph,1,1,1.0
insider,1,1,1.0
tanner,1,1,1.0
sighed,1,1,1.0
volunteer,1,1,1.0
ubiquitous,1,1,1.0
jade,1,1,1.0
unequiv,1,1,1.0
multim,1,1,1.0
alma,1,2,0.5
revers,1,1,1.0
unworthy,1,1,1.0
slur,1,1,1.0
600,1,1,1.0
civ,1,1,1.0
railway,1,1,1.0
rea,1,1,1.0
columbia,1,1,1.0
castles,1,1,1.0
winnipeg,1,2,0.5
persever,1,1,1.0
isite,1,1,1.0
deteriorated,1,1,1.0
instein,1,1,1.0
cosmos,1,1,1.0
neutron,1,1,1.0
ipple,1,1,1.0
oversee,1,1,1.0
belongings,1,1,1.0
inflated,1,1,1.0
tnt,1,2,0.5
axe,1,1,1.0
ideological,1,1,1.0
photographic,1,1,1.0
reconstruct,1,2,0.5
commenced,1,1,1.0
abbey,1,1,1.0
sank,1,1,1.0
perished,1,1,1.0
smashing,1,1,1.0
yacht,1,1,1.0
counsel,1,1,1.0
flickering,1,1,1.0
shang,1,3,0.3333333333333333
ixty,1,1,1.0
testosterone,1,1,1.0
align,1,1,1.0
ulia,1,1,1.0
pharmacy,1,1,1.0
pheus,1,1,1.0
onement,1,1,1.0
shaved,1,1,1.0
satisf,1,1,1.0
compulsion,1,1,1.0
buffer,1,1,1.0
masturb,1,1,1.0
dyn,1,1,1.0
everlasting,1,1,1.0
settlement,1,1,1.0
establishments,1,1,1.0
mou,1,1,1.0
estial,1,1,1.0
magistrate,1,1,1.0
palate,1,1,1.0
loaf,1,1,1.0
choi,1,2,0.5
enslaved,1,1,1.0
yin,1,1,1.0
nord,1,1,1.0
jou,1,1,1.0
downing,1,1,1.0
accessories,1,1,1.0
"!?""",1,1,1.0
rical,1,1,1.0
indies,1,1,1.0
hess,1,1,1.0
glean,1,1,1.0
titan,1,1,1.0
humph,1,4,0.25
verage,1,1,1.0
classification,1,1,1.0
fters,1,1,1.0
duties,1,1,1.0
pubs,1,1,1.0
charity,1,1,1.0
vit,0,2,0.0
amin,0,1,0.0
leen,0,2,0.0
atten,0,2,0.0
clancy,0,1,0.0
ĺ,0,42,0.0
generously,0,4,0.0
lego,0,2,0.0
alzheimer,0,1,0.0
neb,0,3,0.0
helicopters,0,2,0.0
deepest,0,4,0.0
cardboard,0,16,0.0
itivity,0,1,0.0
delhi,0,2,0.0
ĸ,0,143,0.0
examining,0,1,0.0
declare,0,2,0.0
virtuous,0,1,0.0
agy,0,1,0.0
slack,0,3,0.0
permission,0,1,0.0
honors,0,1,0.0
chancellor,0,2,0.0
dion,0,4,0.0
nu,0,3,0.0
tart,0,1,0.0
olid,0,1,0.0
eras,0,1,0.0
plethora,0,2,0.0
kward,0,1,0.0
reiter,0,1,0.0
relayed,0,1,0.0
dime,0,3,0.0
groin,0,3,0.0
kissed,0,3,0.0
goodbye,0,2,0.0
thornton,0,1,0.0
plainly,0,3,0.0
1902,0,1,0.0
inver,0,1,0.0
sew,0,4,0.0
usted,0,3,0.0
ħ,0,52,0.0
countered,0,1,0.0
skysc,0,1,0.0
dove,0,3,0.0
clichã©,0,76,0.0
migration,0,2,0.0
parenting,0,2,0.0
gaps,0,2,0.0
manipulating,0,4,0.0
request,0,5,0.0
invested,0,6,0.0
bombshell,0,1,0.0
mete,0,2,0.0
lester,0,6,0.0
frenchman,0,2,0.0
drank,0,2,0.0
timetable,0,2,0.0
staggered,0,1,0.0
ovi,0,4,0.0
indef,0,2,0.0
lis,0,6,0.0
idon,0,1,0.0
xxx,0,1,0.0
battlefield,0,1,0.0
mba,0,1,0.0
wd,0,1,0.0
qt,0,1,0.0
icas,0,3,0.0
leonardo,0,1,0.0
heaviest,0,1,0.0
"-""",0,2,0.0
appreci,0,4,0.0
representing,0,2,0.0
promo,0,2,0.0
cylinder,0,1,0.0
squid,0,1,0.0
spreads,0,1,0.0
skeletons,0,1,0.0
statute,0,1,0.0
ledge,0,6,0.0
tenance,0,1,0.0
hairy,0,4,0.0
inters,0,1,0.0
atos,0,1,0.0
eighteen,0,1,0.0
rae,0,2,0.0
faintly,0,1,0.0
revoked,0,2,0.0
hig,0,1,0.0
scrambled,0,1,0.0
projection,0,2,0.0
nash,0,2,0.0
exits,0,2,0.0
slaughtered,0,3,0.0
ppel,0,1,0.0
pump,0,5,0.0
mined,0,2,0.0
commod,0,1,0.0
shave,0,1,0.0
stripping,0,3,0.0
worsen,0,1,0.0
plea,0,2,0.0
null,0,2,0.0
rr,0,2,0.0
surging,0,1,0.0
ã¤,0,6,0.0
ã¼,0,3,0.0
parting,0,2,0.0
cription,0,2,0.0
descend,0,3,0.0
commenter,0,2,0.0
breaths,0,3,0.0
fcc,0,1,0.0
summed,0,5,0.0
expressing,0,3,0.0
pathological,0,1,0.0
edison,0,3,0.0
poppy,0,1,0.0
insomnia,0,3,0.0
knees,0,6,0.0
corners,0,2,0.0
offence,0,1,0.0
greenwood,0,1,0.0
utmost,0,1,0.0
proverbial,0,4,0.0
jars,0,2,0.0
cabinet,0,3,0.0
receptions,0,1,0.0
bombers,0,1,0.0
nicolas,0,1,0.0
nim,0,2,0.0
philippines,0,2,0.0
tactical,0,1,0.0
communists,0,2,0.0
sob,0,1,0.0
incarcerated,0,1,0.0
oxy,0,2,0.0
penalties,0,1,0.0
symptoms,0,2,0.0
vested,0,2,0.0
incarcer,0,1,0.0
arbitrarily,0,2,0.0
bystanders,0,2,0.0
whopping,0,2,0.0
asians,0,3,0.0
yourselves,0,8,0.0
scissors,0,2,0.0
fountain,0,1,0.0
harms,0,1,0.0
aly,0,2,0.0
ã³n,0,4,0.0
catal,0,2,0.0
moreno,0,2,0.0
humane,0,2,0.0
authors,0,1,0.0
uphold,0,2,0.0
pra,0,2,0.0
ã©s,0,62,0.0
